,Salud,IMSS-Ord,ISSSTE,IMSS-Op,DIF,PEMEX,SEDENA,SEMAR,Otras
Aguascalientes,2 092,1 657,1 661,S.R.,18,S.R.,0,S.R.,2 176
Baja California,5 856,7 935,1 017,104,S.R.,S.R.,14,23,1 414
Baja California Sur,1 350,875,204,S.R.,S.R.,S.R.,3,2,S.R.
Campeche,1 034,634,179,223,0,75,0,21,43
Coahuila,1 602,4 125,6 390,456,206,S.R.,5,S.R.,1 714
Colima,755,956,8,S.R.,6,S.R.,4,6,84
Chiapas,4 705,3 649,2 390,1 448,S.R.,42,11,29,281
Chihuahua,5 556,7 060,1 201,308,S.R.,S.R.,185,S.R.,4 187
Distrito Federal,11 507,7 087,6 655,60,217,354,459,146,1 555
Durango,1 042,2 870,2 604,396,0,S.R.,21,0,766
Guanajuato,7 355,4 976,898,68,S.R.,130,183,S.R.,746
Guerrero,5 592,3 468,2 892,266,S.R.,S.R.,67,82,0
Hidalgo,4 778,1 887,1 728,800,0,144,0,S.R.,51
Jalisco,6 327,12 021,3 723,42,69,23,187,2,8 254
México,28 024,11 942,6 919,161,4 326,S.R.,436,S.R.,6 937
Michoacán,3 372,3 620,3 377,1 410,S.R.,S.R.,4,18,S.R.
Morelos,2 361,4 877,2 745,21,S.R.,S.R.,30,S.R.,S.R.
Nayarit,1 094,944,2 064,284,71,S.R.,0,4,58
Nuevo León,3 235,9 071,677,20,S.R.,124,89,S.R.,2 414
Oaxaca,4 765,1 981,3 270,2 261,108,163,31,34,203
Puebla,5 231,5 449,1 560,1 475,113,61,19,S.R.,1 332
Querétaro,2 717,1 942,445,8,8,S.R.,16,S.R.,398
Quintana Roo,1 445,1 140,342,S.R.,S.R.,S.R.,2,0,0
San Luis Potosí,4 196,4 142,1 721,1 332,S.R.,19,55,S.R.,291
Sinaloa,9 902,4 610,795,428,354,5,2,41,1 530
Sonora,2 901,5 870,1 022,16,S.R.,S.R.,7,19,392
Tabasco,3 248,3 006,983,S.R.,S.R.,481,46,14,728
Tamaulipas,4 894,5 163,3 627,341,5,392,31,128,163
Tlaxcala,1 152,1 657,781,55,342,S.R.,8,S.R.,4
Veracruz,7 567,10 920,3 551,2 313,140,899,326,474,117
Yucatán,1 792,2 323,1 048,599,20,S.R.,138,0,250
Zacatecas,1 758,1 242,235,739,112,S.R.,35,S.R.,271
